,RunId,iteration,Step,height,width,density,immigrant_start,immigrant_count,income_variance,preference,Average Income,Urban Slums,Unhappy Residents,Unhappy Immigrant,Average Utility,Moran's I
868,54,6,80,20,20,0.6,100,160,0.0,0.0,30993.967854444552,0,41,0,0.3926401838901839,0.03125000000000005
869,54,6,100,20,20,0.6,100,160,0.0,0.0,30987.891005542995,0,39,1,0.3851032784642743,0.11876216825494419
870,54,6,120,20,20,0.6,100,160,0.0,0.0,30983.356263963884,0,59,21,0.35005382548485997,0.20920201294033067
871,54,6,140,20,20,0.6,100,160,0.0,0.0,30871.589444744808,0,80,41,0.33092502594281953,-0.0014503764072104392
872,54,6,160,20,20,0.6,100,160,0.0,0.0,30798.99176475651,0,103,61,0.3148566365343774,0.11119636805422341
873,54,6,180,20,20,0.6,100,160,0.0,0.0,30816.70627320235,0,123,80,0.29335604686071975,0.06244140258766174
874,54,6,200,20,20,0.6,100,160,0.0,0.0,30794.431769628252,0,140,99,0.28565319089512636,0.1001992415965036
875,54,6,220,20,20,0.6,100,160,0.0,0.0,30828.1969247083,0,162,119,0.28224673525920063,0.07814791535721761
876,54,6,240,20,20,0.6,100,160,0.0,0.0,30809.350473996634,0,179,134,0.28536817513195467,0.03900969134294319
877,54,6,260,20,20,0.6,100,160,0.0,0.0,30910.412702238325,0,191,147,0.2898577152014652,0.2604166666666666
878,54,6,280,20,20,0.6,100,160,0.0,0.0,29811.740029840064,40,151,107,0.293939128001628,0.2604166666666666
879,54,6,300,20,20,0.6,100,160,0.0,0.0,29811.740029840064,40,151,107,0.293939128001628,0.2604166666666666
880,55,6,0,20,20,0.6,100,160,0.0,0.5,30246.965750478066,0,17,0,0.5791706218278188,0.08333333333333338
881,55,6,20,20,20,0.6,100,160,0.0,0.5,30246.965750478066,0,0,0,0.5800746325417705,0.18750000000000003
882,55,6,40,20,20,0.6,100,160,0.0,0.5,30246.965750478066,0,0,0,0.5800746325417705,0.18750000000000003
883,55,6,60,20,20,0.6,100,160,0.0,0.5,30246.965750478066,0,0,0,0.5800746325417705,0.18750000000000003
884,55,6,80,20,20,0.6,100,160,0.0,0.5,30246.965750478066,0,0,0,0.5800746325417705,0.18750000000000003
885,55,6,100,20,20,0.6,100,160,0.0,0.5,30212.25275744136,0,1,1,0.5789855169895932,0.20073778051029822
886,55,6,120,20,20,0.6,100,160,0.0,0.5,30553.286115878673,0,17,17,0.561250314239724,0.18523843757488612
887,55,6,140,20,20,0.6,100,160,0.0,0.5,30804.382312926493,0,24,24,0.5605124864723805,0.019269286552938733
888,55,6,160,20,20,0.6,100,160,0.0,0.5,30673.60708211303,0,34,34,0.5538588881611547,0.05364793145341772
889,55,6,180,20,20,0.6,100,160,0.0,0.5,30588.731682363887,0,51,51,0.5449698970357923,0.09994374648415524
890,55,6,200,20,20,0.6,100,160,0.0,0.5,30507.516002038992,0,59,59,0.5369911176001437,-0.0026351307924673798
891,55,6,220,20,20,0.6,100,160,0.0,0.5,30339.777729933354,0,67,67,0.5313207847034961,0.13401773866890143
892,55,6,240,20,20,0.6,100,160,0.0,0.5,30573.058138375207,0,71,71,0.5296510832048034,-0.00985422265656815
893,55,6,260,20,20,0.6,100,160,0.0,0.5,30644.216755877245,0,70,70,0.5286008813545496,0.16666666666666657
894,55,6,280,20,20,0.6,100,160,0.0,0.5,30105.576396172928,38,32,32,0.5371264177804874,0.16666666666666657
895,55,6,300,20,20,0.6,100,160,0.0,0.5,30105.576396172928,38,32,32,0.5371264177804874,0.16666666666666657
896,56,6,0,20,20,0.6,100,160,0.0,1.0,31146.532063954746,0,0,0,0.7251706570948425,0.020833333333333388
897,56,6,20,20,20,0.6,100,160,0.0,1.0,31146.532063954746,0,0,0,0.7251706570948425,0.020833333333333388
898,56,6,40,20,20,0.6,100,160,0.0,1.0,31146.532063954746,0,0,0,0.7251706570948425,0.020833333333333388
899,56,6,60,20,20,0.6,100,160,0.0,1.0,31146.532063954746,0,0,0,0.7251706570948425,0.020833333333333388
900,56,6,80,20,20,0.6,100,160,0.0,1.0,31146.532063954746,0,0,0,0.7251706570948425,0.020833333333333388
901,56,6,100,20,20,0.6,100,160,0.0,1.0,31143.92407597112,0,0,0,0.7245819079106359,-0.004201250128086836
902,56,6,120,20,20,0.6,100,160,0.0,1.0,31148.382303790433,0,0,0,0.7149743641704353,0.05743270229251536
903,56,6,140,20,20,0.6,100,160,0.0,1.0,31104.820244061957,0,1,1,0.7055762577219029,-0.00835693072726017
904,56,6,160,20,20,0.6,100,160,0.0,1.0,30889.554316199574,0,3,3,0.6970480535788198,-0.06144894174819363
905,56,6,180,20,20,0.6,100,160,0.0,1.0,30846.170186280466,0,2,2,0.6892689086980512,-0.0875679729983124
906,56,6,200,20,20,0.6,100,160,0.0,1.0,30768.132075802736,0,2,2,0.6817418900115841,-0.04119802043833151
907,56,6,220,20,20,0.6,100,160,0.0,1.0,30590.736870926998,0,3,3,0.6744015861436284,0.0362455478734548
908,56,6,240,20,20,0.6,100,160,0.0,1.0,30745.196550070857,0,3,3,0.6678540843504002,0.006433748676602302
909,56,6,260,20,20,0.6,100,160,0.0,1.0,30716.655290335697,0,2,2,0.6609814212811479,0.02083333333333329
910,56,6,280,20,20,0.6,100,160,0.0,1.0,30716.655290335697,0,2,2,0.6609814212811479,0.02083333333333329
911,56,6,300,20,20,0.6,100,160,0.0,1.0,30716.655290335697,0,2,2,0.6609814212811479,0.02083333333333329
912,57,6,0,20,20,0.6,100,160,0.5,0.0,37480.71641694809,0,112,0,0.3492223054723055,6.476300976980079e-17
913,57,6,20,20,20,0.6,100,160,0.5,0.0,37480.71641694809,0,54,0,0.38943172568172574,0.07291666666666673
914,57,6,40,20,20,0.6,100,160,0.5,0.0,37480.71641694809,0,47,0,0.39189865689865694,0.1666666666666667
915,57,6,60,20,20,0.6,100,160,0.5,0.0,37480.71641694809,0,49,0,0.39159086284086286,4.625929269271486e-17
916,57,6,80,20,20,0.6,100,160,0.5,0.0,37480.71641694809,0,44,0,0.3931715506715507,0.052083333333333384
917,57,6,100,20,20,0.6,100,160,0.5,0.0,37446.427552512636,0,44,1,0.388834079705449,-0.014448201660006097
918,57,6,120,20,20,0.6,100,160,0.5,0.0,36261.42638191504,0,67,21,0.3637937466960456,0.13731128684399713
919,57,6,140,20,20,0.6,100,160,0.5,0.0,35271.66547506946,0,85,41,0.34544771657760986,0.08142827543338625
920,57,6,160,20,20,0.6,100,160,0.5,0.0,34664.53030453501,0,112,61,0.3400934890137548,0.11759063878764624
921,57,6,180,20,20,0.6,100,160,0.5,0.0,33958.898411617236,0,130,79,0.32760688169566676,0.12494530908181764
922,57,6,200,20,20,0.6,100,160,0.5,0.0,33314.14993514816,0,151,96,0.32881536840481124,0.15804357606529976
923,57,6,220,20,20,0.6,100,160,0.5,0.0,32822.64739371779,0,168,113,0.3216201503943887,0.0013269083036524367
924,57,6,240,20,20,0.6,100,160,0.5,0.0,32280.35889270602,0,190,133,0.32144474073607926,0.14488150500855115
925,57,6,260,20,20,0.6,100,160,0.5,0.0,31814.72972763695,0,201,147,0.3255397831335331,0.23958333333333323
926,57,6,280,20,20,0.6,100,160,0.5,0.0,31757.32152846571,9,192,138,0.3291967090880134,0.23958333333333323
927,57,6,300,20,20,0.6,100,160,0.5,0.0,31757.32152846571,9,192,138,0.3291967090880134,0.23958333333333323
928,58,6,0,20,20,0.6,100,160,0.5,0.5,38766.37197782658,0,51,0,0.5254982142071892,-0.07291666666666662
929,58,6,20,20,20,0.6,100,160,0.5,0.5,38766.37197782658,0,6,0,0.549624212760623,0.07291666666666673
930,58,6,40,20,20,0.6,100,160,0.5,0.5,38766.37197782658,0,5,0,0.5501479379330204,0.07291666666666673
931,58,6,60,20,20,0.6,100,160,0.5,0.5,38766.37197782658,0,4,0,0.5504590058254464,0.07291666666666673
932,58,6,80,20,20,0.6,100,160,0.5,0.5,38766.37197782658,0,4,0,0.5501508071146581,0.07291666666666674
933,58,6,100,20,20,0.6,100,160,0.5,0.5,38666.94547788378,0,7,1,0.5499646019576978,0.08802131365918646
934,58,6,120,20,20,0.6,100,160,0.5,0.5,37460.19923364792,0,21,16,0.5306101017307795,0.07340841920281169
935,58,6,140,20,20,0.6,100,160,0.5,0.5,36439.478442926214,0,38,30,0.5167497062194635,0.033082395193038176
936,58,6,160,20,20,0.6,100,160,0.5,0.5,35596.68445293828,0,50,40,0.5075599065279621,0.008888036319457742
937,58,6,180,20,20,0.6,100,160,0.5,0.5,34842.773098772894,0,64,53,0.4998191116463831,-0.05006562910181887
938,58,6,200,20,20,0.6,100,160,0.5,0.5,33954.8840984289,0,75,63,0.49136581774257215,0.029500610579086074
939,58,6,220,20,20,0.6,100,160,0.5,0.5,33384.38144364017,0,87,74,0.488012665664496,0.06418045952929669
940,58,6,240,20,20,0.6,100,160,0.5,0.5,32842.8468211541,0,99,84,0.48093067026613967,0.08787360534245457
941,58,6,260,20,20,0.6,100,160,0.5,0.5,32308.049853852848,0,106,91,0.4820504256888685,0.10416666666666662
942,58,6,280,20,20,0.6,100,160,0.5,0.5,32325.937019121317,4,102,87,0.48271828481245266,0.10416666666666662
943,58,6,300,20,20,0.6,100,160,0.5,0.5,32325.937019121317,4,102,87,0.48271828481245266,0.10416666666666662
944,59,6,0,20,20,0.6,100,160,0.5,1.0,38178.0407054249,0,0,0,0.7294211774520132,0.08333333333333337
945,59,6,20,20,20,0.6,100,160,0.5,1.0,38178.0407054249,0,0,0,0.7294211774520132,0.08333333333333337
946,59,6,40,20,20,0.6,100,160,0.5,1.0,38178.0407054249,0,0,0,0.7294211774520132,0.08333333333333337
947,59,6,60,20,20,0.6,100,160,0.5,1.0,38178.0407054249,0,0,0,0.7294211774520132,0.08333333333333337
948,59,6,80,20,20,0.6,100,160,0.5,1.0,38178.0407054249,0,0,0,0.7294211774520132,0.08333333333333337
949,59,6,100,20,20,0.6,100,160,0.5,1.0,38162.530661934936,0,0,0,0.7289173118579366,0.05728045906342868
950,59,6,120,20,20,0.6,100,160,0.5,1.0,37059.52164557327,0,0,0,0.7220047064578676,0.13731128684399704
951,59,6,140,20,20,0.6,100,160,0.5,1.0,36079.43832808573,0,0,0,0.7168739536345494,0.08833482975343594
952,59,6,160,20,20,0.6,100,160,0.5,1.0,35050.24833490889,0,0,0,0.7114100544099115,0.07922501438710913
953,59,6,180,20,20,0.6,100,160,0.5,1.0,34242.774051289474,0,2,2,0.7042138689602633,0.14994687167947995
954,59,6,200,20,20,0.6,100,160,0.5,1.0,33555.57755919026,0,3,3,0.6966527403196171,0.07449064849926088
955,59,6,220,20,20,0.6,100,160,0.5,1.0,33029.02270406069,0,5,5,0.6916445099837347,0.02227809204553387
956,59,6,240,20,20,0.6,100,160,0.5,1.0,32543.885777631847,0,5,5,0.6880303105976071,0.02272172000977275
957,59,6,260,20,20,0.6,100,160,0.5,1.0,32122.142452016476,0,7,7,0.6818334961936658,0.08333333333333327
958,59,6,280,20,20,0.6,100,160,0.5,1.0,32122.142452016476,0,7,7,0.6818334961936658,0.08333333333333327
959,59,6,300,20,20,0.6,100,160,0.5,1.0,32122.142452016476,0,7,7,0.6818334961936658,0.08333333333333327
960,60,6,0,20,20,0.6,100,160,1.0,0.0,46811.19859323978,0,103,0,0.3380969030969031,0.0729166666666667
961,60,6,20,20,20,0.6,100,160,1.0,0.0,46811.19859323978,0,73,0,0.3888400025900026,0.08333333333333338
962,60,6,40,20,20,0.6,100,160,1.0,0.0,46811.19859323978,0,51,0,0.38206515706515715,0.11458333333333336
963,60,6,60,20,20,0.6,100,160,1.0,0.0,46811.19859323978,0,43,0,0.3829047804047805,0.11458333333333338
964,60,6,80,20,20,0.6,100,160,1.0,0.0,46811.19859323978,0,43,0,0.3783565046065046,0.18749999999999997
965,60,6,100,20,20,0.6,100,160,1.0,0.0,46668.55425628258,0,41,1,0.3781391499233823,0.16999692591454046
966,60,6,120,20,20,0.6,100,160,1.0,0.0,44199.293839456004,0,78,21,0.37477971156132084,0.07340841920281169
967,60,6,140,20,20,0.6,100,160,1.0,0.0,42165.48496913651,0,100,41,0.36700432327656524,0.04689550383313762
968,60,6,160,20,20,0.6,100,160,1.0,0.0,40329.515357330885,0,126,61,0.36567972909335034,0.04085938998657203
969,60,6,180,20,20,0.6,100,160,1.0,0.0,38765.183140241155,0,146,81,0.36510727503718154,-0.02506406650415649
970,60,6,200,20,20,0.6,100,160,1.0,0.0,37375.427254371694,0,170,100,0.36316600473491967,0.055209203676328804
971,60,6,220,20,20,0.6,100,160,1.0,0.0,36217.16060455646,0,181,118,0.36929643532829126,0.09909909909909907
972,60,6,240,20,20,0.6,100,160,1.0,0.0,35187.6033932353,0,209,136,0.374266197494544,-0.017998208323153398
973,60,6,260,20,20,0.6,100,160,1.0,0.0,34288.91392049772,0,226,150,0.3767098214285714,0.08333333333333329
974,60,6,280,20,20,0.6,100,160,1.0,0.0,34375.96980516337,2,224,148,0.3762473079684135,0.08333333333333329
975,60,6,300,20,20,0.6,100,160,1.0,0.0,34375.96980516337,2,224,148,0.3762473079684135,0.08333333333333329
976,61,6,0,20,20,0.6,100,160,1.0,0.5,46117.0971796287,0,33,0,0.5544318460078943,0.02083333333333336
977,61,6,20,20,20,0.6,100,160,1.0,0.5,46117.0971796287,0,2,0,0.5651059179157392,0.05208333333333337
978,61,6,40,20,20,0.6,100,160,1.0,0.5,46117.0971796287,0,2,0,0.564828620296481,0.05208333333333336
979,61,6,60,20,20,0.6,100,160,1.0,0.5,46117.0971796287,0,2,0,0.5650674993068526,0.031250000000000035
980,61,6,80,20,20,0.6,100,160,1.0,0.5,46117.0971796287,0,2,0,0.5651059179157392,0.05208333333333337
981,61,6,100,20,20,0.6,100,160,1.0,0.5,45982.012218167736,0,3,1,0.5639443242399349,0.06752741059534792
982,61,6,120,20,20,0.6,100,160,1.0,0.5,43674.873912598625,0,22,19,0.5444441621199549,0.04944484383736715
983,61,6,140,20,20,0.6,100,160,1.0,0.5,41688.93197379641,0,41,38,0.528531437976734,0.08833482975343597
984,61,6,160,20,20,0.6,100,160,1.0,0.5,39949.627824812946,0,58,56,0.5151228415120456,0.130379180254492
985,61,6,180,20,20,0.6,100,160,1.0,0.5,38467.5694507529,0,77,75,0.5042623450293304,0.0749421838864929
986,61,6,200,20,20,0.6,100,160,1.0,0.5,37113.029378364794,0,97,95,0.4964781185179062,-0.0411980204383315
987,61,6,220,20,20,0.6,100,160,1.0,0.5,35927.47495706896,0,111,109,0.4894511829166503,0.0432292757874153
988,61,6,240,20,20,0.6,100,160,1.0,0.5,34836.893610373336,0,131,128,0.4834431863107455,0.022721720009772777
989,61,6,260,20,20,0.6,100,160,1.0,0.5,33926.104095216884,0,146,142,0.4777670370933832,0.08333333333333327
990,61,6,280,20,20,0.6,100,160,1.0,0.5,33926.104095216884,0,146,142,0.4777670370933832,0.08333333333333327
991,61,6,300,20,20,0.6,100,160,1.0,0.5,33926.104095216884,0,146,142,0.4777670370933832,0.08333333333333327
992,62,6,0,20,20,0.6,100,160,1.0,1.0,47380.73493649774,0,0,0,0.7610089368878825,0.1041666666666667
993,62,6,20,20,20,0.6,100,160,1.0,1.0,47380.73493649774,0,0,0,0.7610089368878825,0.1041666666666667
994,62,6,40,20,20,0.6,100,160,1.0,1.0,47380.73493649774,0,0,0,0.7610089368878825,0.1041666666666667
995,62,6,60,20,20,0.6,100,160,1.0,1.0,47380.73493649774,0,0,0,0.7610089368878825,0.1041666666666667
996,62,6,80,20,20,0.6,100,160,1.0,1.0,47380.73493649774,0,0,0,0.7610089368878825,0.1041666666666667
997,62,6,100,20,20,0.6,100,160,1.0,1.0,47231.314623293925,0,0,0,0.7599900179759113,0.07777436212726717
998,62,6,120,20,20,0.6,100,160,1.0,1.0,44747.05551287119,0,0,0,0.7496801487253812,0.08938413611310804
999,62,6,140,20,20,0.6,100,160,1.0,1.0,42678.48454246501,0,5,5,0.7355220890120509,0.01926928655293873
1000,62,6,160,20,20,0.6,100,160,1.0,1.0,40807.74939257855,0,8,8,0.721867414003061,-0.010294775880810802
1001,62,6,180,20,20,0.6,100,160,1.0,1.0,39257.80545001701,0,11,11,0.7105700065428862,-0.0875679729983124
1002,62,6,200,20,20,0.6,100,160,1.0,1.0,37920.58039333183,0,15,15,0.6984549855064156,0.03592775885339676
1003,62,6,220,20,20,0.6,100,160,1.0,1.0,36730.026007629785,0,19,19,0.6857577517138467,-0.04755918709407083
1004,62,6,240,20,20,0.6,100,160,1.0,1.0,35658.67380487935,0,20,20,0.6767664351768571,-0.026142193989738594
1005,62,6,260,20,20,0.6,100,160,1.0,1.0,34723.75836739645,0,24,24,0.6673877594236564,0.1041666666666666
1006,62,6,280,20,20,0.6,100,160,1.0,1.0,34723.75836739645,0,24,24,0.6673877594236564,0.1041666666666666
1007,62,6,300,20,20,0.6,100,160,1.0,1.0,34723.75836739645,0,24,24,0.6673877594236564,0.1041666666666666
1008,63,7,0,20,20,0.6,100,160,0.0,0.0,30932.821619478225,0,102,0,0.34664183039183044,0.041666666666666706
1009,63,7,20,20,20,0.6,100,160,0.0,0.0,30932.821619478225,0,61,0,0.394258843008843,-0.1145833333333333
1010,63,7,40,20,20,0.6,100,160,0.0,0.0,30932.821619478225,0,45,0,0.3933540533540534,0.1458333333333334
1011,63,7,60,20,20,0.6,100,160,0.0,0.0,30932.821619478225,0,43,0,0.38234853109853106,0.020833333333333395
1012,63,7,80,20,20,0.6,100,160,0.0,0.0,30932.821619478225,0,30,0,0.3838101713101713,0.11458333333333337
1013,63,7,100,20,20,0.6,100,160,0.0,0.0,30966.257117963793,0,33,1,0.3792954624904833,0.10851521672302494
1014,63,7,120,20,20,0.6,100,160,0.0,0.0,31096.1993011462,0,55,21,0.35571112050997106,0.15328700375429344
1015,63,7,140,20,20,0.6,100,160,0.0,0.0,31147.71338796543,0,77,41,0.3326269321820923,0.06070861247323709
1016,63,7,160,20,20,0.6,100,160,0.0,0.0,30907.41531086718,0,96,60,0.3122545643725046,0.11119636805422337
1017,63,7,180,20,20,0.6,100,160,0.0,0.0,30915.099253009917,0,122,77,0.29782420331485754,0.06869179323707729
1018,63,7,200,20,20,0.6,100,160,0.0,0.0,31131.599598552028,0,138,96,0.28959762134248934,0.061636351950639476
1019,63,7,220,20,20,0.6,100,160,0.0,0.0,31225.761041054942,0,152,112,0.2853645777122231,0.0641804595292967
1020,63,7,240,20,20,0.6,100,160,0.0,0.0,31104.316911402904,0,165,126,0.28291038576471644,0.0960175910090398
1021,63,7,260,20,20,0.6,100,160,0.0,0.0,31058.916392575204,0,178,140,0.27988869463869465,0.09374999999999993
1022,63,7,280,20,20,0.6,100,160,0.0,0.0,30008.18424505141,44,134,96,0.291307522065949,0.09374999999999993
1023,63,7,300,20,20,0.6,100,160,0.0,0.0,30008.18424505141,44,134,96,0.291307522065949,0.09374999999999993
1024,64,7,0,20,20,0.6,100,160,0.0,0.5,30404.223802338693,0,34,0,0.540463192185858,0.08333333333333336
1025,64,7,20,20,20,0.6,100,160,0.0,0.5,30404.223802338693,0,2,0,0.5471090458507208,0.06250000000000004
1026,64,7,40,20,20,0.6,100,160,0.0,0.5,30404.223802338693,0,2,0,0.5470611988605982,0.06250000000000004
1027,64,7,60,20,20,0.6,100,160,0.0,0.5,30404.223802338693,0,2,0,0.5472980182029118,0.06250000000000004
1028,64,7,80,20,20,0.6,100,160,0.0,0.5,30404.223802338693,0,2,0,0.547266533038457,0.06250000000000004
1029,64,7,100,20,20,0.6,100,160,0.0,0.5,30436.953895450035,0,2,1,0.5465841540685152,0.05728045906342869
1030,64,7,120,20,20,0.6,100,160,0.0,0.5,30432.590163103665,0,18,17,0.5330870781925885,0.025481268471922634
1031,64,7,140,20,20,0.6,100,160,0.0,0.5,30522.746162438492,0,37,34,0.5227460406782849,-0.03598314800745907
1032,64,7,160,20,20,0.6,100,160,0.0,0.5,30544.176036485005,0,46,45,0.5185316133792152,0.0024937655860349135
1033,64,7,180,20,20,0.6,100,160,0.0,0.5,30586.506896396524,0,53,52,0.5172754689463992,0.03743983998999939
1034,64,7,200,20,20,0.6,100,160,0.0,0.5,30497.42779859626,0,60,59,0.5119059667384983,0.08734494504788223
1035,64,7,220,20,20,0.6,100,160,0.0,0.5,30534.090119087825,0,66,65,0.5099014712046901,0.1340177386689014
1036,64,7,240,20,20,0.6,100,160,0.0,0.5,30668.269106939715,0,58,58,0.5086238975362338,0.13673751934196593
1037,64,7,260,20,20,0.6,100,160,0.0,0.5,30622.80608685089,0,57,57,0.5071446241551878,0.062499999999999944
1038,64,7,280,20,20,0.6,100,160,0.0,0.5,30042.55692571843,26,31,31,0.5107133991665096,0.062499999999999944
1039,64,7,300,20,20,0.6,100,160,0.0,0.5,30042.55692571843,26,31,31,0.5107133991665096,0.062499999999999944
1040,65,7,0,20,20,0.6,100,160,0.0,1.0,31117.794513906174,0,1,0,0.6693100996675294,0.0729166666666667
1041,65,7,20,20,20,0.6,100,160,0.0,1.0,31117.794513906174,0,0,0,0.6694217130487055,0.06250000000000004
1042,65,7,40,20,20,0.6,100,160,0.0,1.0,31117.794513906174,0,0,0,0.6694217130487055,0.06250000000000004
1043,65,7,60,20,20,0.6,100,160,0.0,1.0,31117.794513906174,0,0,0,0.6694217130487055,0.06250000000000004
1044,65,7,80,20,20,0.6,100,160,0.0,1.0,31117.794513906174,0,0,0,0.6694217130487055,0.06250000000000004
1045,65,7,100,20,20,0.6,100,160,0.0,1.0,31155.358355408098,0,0,0,0.6692880812382913,0.07777436212726718
1046,65,7,120,20,20,0.6,100,160,0.0,1.0,31287.157721096683,0,0,0,0.6656491367957222,0.08938413611310804
1047,65,7,140,20,20,0.6,100,160,0.0,1.0,31113.65934007451,0,1,1,0.6620730352779856,0.019269286552938726
1048,65,7,160,20,20,0.6,100,160,0.0,1.0,31120.820333549593,0,1,1,0.6588271526165523,-0.010294775880810797
1049,65,7,180,20,20,0.6,100,160,0.0,1.0,31302.8211722848,0,1,1,0.6542842340954059,0.012438277392337016
1050,65,7,200,20,20,0.6,100,160,0.0,1.0,31308.12702201763,0,2,2,0.6488245203284846,0.13876213124236775
1051,65,7,220,20,20,0.6,100,160,0.0,1.0,31262.486519108512,0,4,4,0.6443736018292595,0.12005028284098047
1052,65,7,240,20,20,0.6,100,160,0.0,1.0,31197.818827827687,0,7,7,0.6410331805196574,0.07158563400928412
1053,65,7,260,20,20,0.6,100,160,0.0,1.0,31160.178975822568,0,7,7,0.6350885475918008,0.062499999999999944
1054,65,7,280,20,20,0.6,100,160,0.0,1.0,31145.23366367656,3,4,4,0.6360347038914239,0.062499999999999944
1055,65,7,300,20,20,0.6,100,160,0.0,1.0,31145.23366367656,3,4,4,0.6360347038914239,0.062499999999999944
1056,66,7,0,20,20,0.6,100,160,0.5,0.0,38910.837624630076,0,112,0,0.346483793983794,6.245004513516504e-17
1057,66,7,20,20,20,0.6,100,160,0.5,0.0,38910.837624630076,0,52,0,0.3975277962777963,-0.04166666666666661
1058,66,7,40,20,20,0.6,100,160,0.5,0.0,38910.837624630076,0,44,0,0.3919266844266845,0.010416666666666716
1059,66,7,60,20,20,0.6,100,160,0.5,0.0,38910.837624630076,0,51,0,0.38364219114219117,0.07291666666666671
1060,66,7,80,20,20,0.6,100,160,0.5,0.0,38910.837624630076,0,36,0,0.38625198875198874,0.06250000000000004
1061,66,7,100,20,20,0.6,100,160,0.5,0.0,38861.21219818889,0,39,1,0.38768087606261886,-0.06568295931960237
1062,66,7,120,20,20,0.6,100,160,0.5,0.0,37632.215475889374,0,64,21,0.366872904660261,-0.046409457624410906
1063,66,7,140,20,20,0.6,100,160,0.5,0.0,36633.172455874985,0,90,41,0.3517956687440673,0.10905449271358515
1064,66,7,160,20,20,0.6,100,160,0.5,0.0,35861.31519393992,0,113,61,0.3389736647627013,-0.06144894174819361
1065,66,7,180,20,20,0.6,100,160,0.5,0.0,34913.717059832794,0,129,79,0.33861227471040556,0.10619413713357082
1066,66,7,200,20,20,0.6,100,160,0.5,0.0,34194.074091244984,0,152,97,0.33061705319769835,0.08734494504788225
1067,66,7,220,20,20,0.6,100,160,0.5,0.0,33545.81838798934,0,169,116,0.33252140672500785,0.036245547873454825
1068,66,7,240,20,20,0.6,100,160,0.5,0.0,33079.514084371665,0,185,135,0.340136769762754,-0.050574150989494256
1069,66,7,260,20,20,0.6,100,160,0.5,0.0,32572.05697943609,0,199,148,0.3414830204517705,-0.052083333333333356
